CUSTOMER_ID	PURCHASE_ID	ORDERDATE
10543	874125838	2008-06-03
10543	874125840	2009-04-08
10544	874168706	2007-09-01
10545	874187955	2006-07-06
10545	874187953	2007-02-18
10546	874196104	2006-04-14
10546	874196106	2010-03-24
10547	874240514	2006-01-30
10547	874240510	2006-03-09
10547	874240505	2009-10-28
10547	874240507	2010-06-06
10548	874258528	2006-06-23
10549	874265658	2006-06-29
10549	874265660	2007-06-15
10550	874273403	2008-11-21
10551	874279273	2008-04-08
10552	874281973	2008-03-23
10552	874281975	2008-07-05
10553	874308553	2005-02-06
10553	874308555	2006-07-18
10553	874308558	2010-06-13
10554	874323858	2007-01-30
10554	874323863	2008-08-07
10554	874323860	2009-12-19
10555	874345644	2007-04-27
10556	874393180	2007-11-18
10556	874393182	2008-12-16
10557	874431028	2005-03-08
10558	874541103	2007-03-02
10558	874541108	2007-04-04
10558	874541105	2008-01-25
10559	874568776	2006-11-22
10560	874580080	2006-03-12
10560	874580077	2007-07-26
10560	874580075	2009-03-13
10561	874603802	2006-06-20
10561	874603804	2009-09-08
10562	874629993	2006-03-04
10562	874629991	2008-04-06
10562	874629996	2010-05-18
10563	874645828	2005-03-20
10563	874645830	2010-03-23
10564	874707982	2006-05-03
10564	874707996	2006-08-22
10564	874707984	2007-01-21
10564	874707991	2007-03-07
10564	874707987	2007-04-23
10565	874720391	2007-08-30
10565	874720396	2010-01-09
10565	874720393	2010-02-13
10566	874761050	2005-04-07
10566	874761054	2008-03-16
10566	874761047	2009-06-12
10566	874761065	2009-10-07
10566	874761045	2010-01-30
10566	874761059	2010-07-07
10567	874763729	2008-09-25
10567	874763727	2009-08-03
10567	874763732	2010-04-16
10568	874770085	2007-09-27
10569	874786817	2009-03-24
10569	874786815	2009-07-12
10569	874786820	2010-09-06
10569	874786824	2010-11-16
10570	874806137	2005-07-17
10570	874806142	2006-04-15
10570	874806139	2009-10-28
10571	874807476	2005-02-04
10571	874807485	2006-03-04
10571	874807481	2006-05-14
10571	874807496	2008-12-04
10571	874807490	2009-06-30
10571	874807478	2010-08-25
10572	874818254	2007-06-11
10572	874818252	2008-03-13
10573	874848671	2008-04-28
10573	874848669	2010-12-05
10574	874860857	2007-05-14
10574	874860850	2007-12-13
10574	874860853	2009-11-24
10574	874860848	2009-12-13
10574	874860862	2010-10-14
10575	874877977	2006-10-12
10575	874877971	2007-11-06
10575	874877962	2007-11-25
10575	874877959	2008-07-09
10575	874877957	2008-11-16
10575	874877966	2010-10-17
10576	874884550	2008-01-26
10577	874893157	2006-01-06
10577	874893154	2008-05-14
10577	874893152	2008-09-30
10577	874893161	2010-03-15
10578	874893481	2010-01-09
10579	874893909	2010-02-04
10579	874893907	2010-03-30
10580	874903211	2009-07-19
10581	874929656	2007-05-10
10581	874929663	2007-09-24
10581	874929659	2008-11-13
10581	874929654	2009-09-23
10582	874944725	2007-03-03
10582	874944722	2008-09-27
10582	874944720	2010-12-07
10583	875024467	2005-05-12
10583	875024470	2008-01-11
10583	875024465	2008-05-20
10584	875046845	2008-10-09
10584	875046847	2010-04-09
10585	875051349	2005-01-15
10585	875051351	2008-06-06
10586	875052346	2007-04-15
10586	875052349	2009-05-06
10586	875052344	2010-01-03
10587	875052948	2005-08-14
10587	875052960	2005-08-27
10587	875052946	2005-10-14
10587	875052955	2007-01-07
10587	875052951	2009-12-09
10588	875061618	2005-08-18
10588	875061616	2009-04-23
10589	875084694	2009-08-16
10590	875092021	2008-04-17
10590	875092026	2009-05-01
10590	875092023	2009-11-30
10591	875136911	2005-08-28
10591	875136909	2005-08-29
10592	875183560	2006-03-17
10592	875183564	2007-09-19
10592	875183555	2007-11-13
10592	875183557	2009-11-29
10593	875194254	2005-09-01
10594	875206485	2005-03-07
10594	875206487	2005-09-04
10594	875206494	2005-10-10
10594	875206490	2009-07-28
10595	875232196	2009-06-20
10595	875232187	2009-08-14
10595	875232192	2009-08-20
10595	875232189	2010-04-20
10595	875232201	2010-10-07
10596	875242531	2006-06-30
10596	875242533	2007-06-14
10596	875242536	2010-12-29
10597	875242732	2010-11-03
10598	875245965	2009-06-29
10598	875245962	2009-08-30
10598	875245960	2010-04-29
10599	875307841	2007-07-18
10599	875307843	2010-04-14
10599	875307846	2010-05-18
10600	875352704	2007-04-09
10600	875352709	2007-10-10
10600	875352706	2010-09-26
10601	875397444	2009-04-24
10602	875430308	2005-04-30
10602	875430305	2007-03-24
10602	875430303	2007-05-17
10603	875435405	2007-07-20
10603	875435411	2008-01-11
10603	875435393	2008-01-29
10603	875435391	2008-12-11
10603	875435396	2010-05-18
10603	875435400	2010-09-26
10604	875460254	2005-01-11
10604	875460249	2007-06-28
10604	875460251	2010-07-14
10605	875463069	2009-04-19
10605	875463067	2010-01-06
10606	875473104	2005-02-13
10606	875473092	2007-05-27
10606	875473099	2008-03-26
10606	875473095	2009-09-09
10606	875473090	2009-09-26
10607	875481872	2006-05-29
10608	875512030	2005-02-15
10608	875512028	2005-06-19
10608	875512033	2007-06-25
10609	875567628	2006-01-02
10609	875567625	2006-03-11
10609	875567623	2010-04-18
10610	875596577	2006-08-08
10611	875627805	2007-08-29
10612	875639728	2005-11-01
10612	875639726	2009-03-15
10613	875660891	2005-04-26
10613	875660888	2007-11-16
10613	875660886	2008-04-28
10614	875677937	2007-02-04
10614	875677932	2008-07-10
10614	875677934	2010-10-26
10615	875717116	2006-10-14
10615	875717114	2007-11-30
10616	875815568	2006-04-24
10617	875825005	2008-08-06
10617	875825007	2009-01-09
10618	875831909	2005-04-06
10618	875831914	2006-02-05
10618	875831911	2008-01-23
10619	875866709	2006-07-24
10619	875866707	2006-10-13
10620	875884356	2006-05-30
10620	875884358	2010-02-18
10621	875923555	2008-02-15
10622	875949598	2007-04-25
10623	875959647	2005-12-19
10623	875959640	2007-11-16
10623	875959643	2007-12-11
10623	875959638	2009-05-22
10623	875959652	2009-08-14
10624	875972950	2007-09-24
10624	875972952	2009-05-15
10625	876003282	2006-09-17
10625	876003284	2009-10-22
10626	876003950	2009-02-12
10627	876031140	2008-06-24
10627	876031142	2009-04-24
10628	876033298	2005-06-13
10628	876033296	2007-01-02
10629	876069652	2005-08-06
10630	876074697	2010-10-14
10631	876082890	2007-07-26
10632	876089237	2007-04-17
10632	876089235	2010-09-27
10633	876119121	2008-06-24
10633	876119119	2008-10-17
10633	876119124	2009-09-21
10634	876164854	2008-08-04
10635	876167350	2006-05-25
10635	876167348	2007-05-18
10636	876178107	2008-06-24
10637	876207003	2006-07-30
10637	876207005	2009-07-21
10638	876267016	2005-10-19
10638	876267018	2009-08-11
10638	876267021	2010-08-06
10639	876278341	2007-07-09
10639	876278344	2009-06-13
10639	876278339	2010-03-22
10639	876278359	2010-10-07
10639	876278353	2010-11-27
10639	876278348	2010-12-23
10640	876278833	2005-03-11
10640	876278838	2006-04-09
10640	876278835	2008-03-04
10641	876283978	2005-08-27
10641	876283981	2006-02-01
10641	876283976	2008-03-10
10642	876290478	2008-03-15
10643	876307485	2005-06-14
10643	876307482	2007-11-04
10643	876307480	2008-04-26
10644	876310375	2005-02-09
10645	876349352	2010-04-27
10646	876360280	2005-04-29
10646	876360294	2006-05-08
10646	876360300	2008-04-16
10646	876360282	2008-05-05
10646	876360289	2008-09-23
10646	876360285	2008-10-23
10647	876361887	2008-10-20
10648	876428243	2007-11-30
10648	876428248	2008-03-02
10648	876428234	2009-11-14
10648	876428236	2010-03-11
10648	876428239	2010-08-28
10649	876481072	2005-07-14
10650	876581726	2009-04-29
10651	876585673	2008-11-17
10652	876621610	2007-12-29
10652	876621608	2009-06-19
10653	876700183	2005-08-02
10654	876714065	2007-04-13
10655	876720931	2006-05-28
10656	876733522	2006-02-19
10657	876789993	2005-07-08
10657	876789995	2005-08-19
10658	876799776	2005-06-05
10658	876799774	2006-11-10
10658	876799794	2009-01-03
10658	876799788	2009-06-22
10658	876799783	2009-07-17
10658	876799779	2010-12-25
10659	876806042	2006-03-16
10659	876806039	2007-01-07
10659	876806037	2007-02-10
10659	876806046	2007-08-02
10659	876806051	2008-02-17
10660	876822603	2008-03-19
10660	876822605	2010-03-05
10661	876855482	2008-10-04
10661	876855479	2009-03-17
10661	876855477	2010-03-11
10662	876897665	2009-09-22
10662	876897663	2010-03-08
10663	876902685	2007-05-25
10663	876902683	2009-04-30
10663	876902688	2009-08-25
10664	876914180	2008-04-24
10665	876957269	2007-08-27
10665	876957271	2009-03-16
10666	876971441	2005-10-01
10666	876971438	2007-05-22
10666	876971436	2008-02-15
10667	876975957	2006-10-12
10667	876975959	2009-04-02
10668	877030747	2006-07-17
10669	877059567	2005-12-20
10669	877059569	2008-01-25
10670	877065484	2008-02-25
10671	877071795	2007-10-23
10672	877092032	2006-03-28
10672	877092034	2007-08-27
10673	877122177	2006-08-18
10674	877128591	2005-05-18
10674	877128589	2007-09-27
10674	877128594	2008-08-17
10675	877135750	2006-05-24
10676	877157564	2006-06-27
10676	877157561	2008-04-25
10676	877157559	2010-05-18
10677	877222266	2006-07-05
10677	877222268	2009-01-22
10678	877287870	2005-11-06
10678	877287872	2007-11-19
10679	877293804	2005-08-10
10679	877293801	2007-03-08
10679	877293799	2009-12-27
10680	877296188	2006-03-03
10680	877296190	2009-06-06
10681	877313687	2006-01-27
10681	877313685	2010-04-02
10682	877386681	2008-04-13
10683	877429936	2009-09-12
10684	877458947	2007-06-22
10684	877458949	2009-06-22
10685	877476684	2006-01-22
10686	877479576	2008-06-16
10687	877484423	2005-03-02
10688	877518352	2006-03-05
10689	877535151	2008-09-16
10689	877535153	2009-08-05
10689	877535156	2009-11-05
10690	877587841	2006-05-24
10690	877587848	2006-11-05
10690	877587853	2008-09-12
10690	877587844	2010-02-27
10690	877587839	2010-11-19
10691	877691574	2006-10-02
10691	877691569	2007-02-10
10691	877691578	2008-09-10
10691	877691571	2009-07-12
10692	877694755	2008-08-23
10693	877740821	2005-02-28
10693	877740825	2007-01-10
10693	877740818	2009-09-28
10693	877740816	2010-04-07
10694	877771071	2006-06-20
10695	877775539	2006-10-19
10695	877775537	2009-03-10
10696	877781098	2005-06-06
10696	877781086	2007-02-13
10696	877781084	2007-06-24
10696	877781089	2009-03-28
10696	877781093	2009-08-02
10697	877846838	2005-07-05
10697	877846840	2006-12-06
10698	877868595	2005-07-11
10698	877868597	2005-11-30
10699	877903117	2005-06-09
10699	877903120	2008-02-28
10699	877903115	2009-12-17
10700	877904357	2005-04-28
10701	877935549	2006-06-27
10701	877935552	2007-11-02
10701	877935547	2009-08-23
10702	877959771	2006-08-18
10703	877979890	2006-01-25
10703	877979887	2006-11-27
10703	877979885	2007-11-27
10704	877982959	2009-04-09
10705	877986733	2005-07-05
10705	877986731	2010-01-08
10706	877992727	2005-08-27
10706	877992729	2005-09-05
10706	877992732	2010-08-28
10707	877997317	2007-02-13
10707	877997319	2007-07-02
10707	877997322	2008-09-18
10708	878027913	2005-07-17
10708	878027911	2006-06-25
10709	878035693	2007-06-24
10709	878035697	2007-10-05
10709	878035690	2009-07-06
10709	878035688	2010-03-14
10710	878039503	2006-09-18
10710	878039505	2010-04-14
10711	878043567	2006-02-08
10712	878083812	2006-02-04
10712	878083814	2009-04-17
10713	878093766	2007-03-05
10714	878096000	2007-01-14
10714	878095998	2008-04-17
10715	878140490	2008-05-06
10716	878163670	2005-01-06
10716	878163679	2005-03-04
10716	878163672	2005-03-08
10716	878163675	2006-10-07
10716	878163684	2007-07-02
10717	878177606	2006-08-07
10717	878177608	2010-07-16
10718	878212826	2005-04-15
10718	878212828	2005-08-20
10718	878212835	2005-08-28
10718	878212840	2006-09-22
10718	878212831	2007-11-22
10718	878212846	2009-10-18
10719	878225216	2008-10-14
10719	878225214	2008-11-29
10719	878225219	2009-04-03
10720	878231684	2005-01-27
10721	878235967	2007-08-22
10721	878235965	2008-12-05
10721	878235970	2010-05-17
10722	878249266	2006-04-30
10722	878249271	2006-07-23
10722	878249286	2008-03-04
10722	878249280	2008-06-22
10722	878249268	2009-07-25
10722	878249275	2010-09-26
10723	878276832	2006-04-12
10723	878276827	2007-06-29
10723	878276829	2009-04-13
10724	878315923	2007-01-29
10724	878315918	2007-03-12
10724	878315914	2007-05-17
10724	878315911	2008-10-28
10724	878315909	2010-11-06
10725	878318722	2006-07-06
10725	878318727	2006-10-12
10725	878318724	2008-09-24
10726	878345039	2008-05-19
10726	878345041	2009-03-02
10727	878347258	2006-02-05
10727	878347255	2007-08-15
10727	878347253	2008-09-27
10728	878370495	2008-03-03
10728	878370500	2008-07-19
10728	878370497	2008-12-01
10729	878379583	2009-09-03
10729	878379581	2010-08-17
10730	878388759	2005-04-07
10730	878388756	2008-01-06
10730	878388754	2008-12-13
10731	878416640	2007-03-19
10732	878427709	2009-12-26
10732	878427711	2010-06-24
10733	878428908	2006-01-02
10733	878428906	2006-10-27
10733	878428911	2008-01-15
10734	878502090	2006-01-20
10734	878502092	2006-07-24
10735	878512762	2005-08-12
10735	878512757	2006-10-18
10735	878512759	2009-08-08
10736	878584376	2005-05-23
10737	878610578	2005-03-01
10737	878610576	2008-10-22
10737	878610581	2010-11-25
10738	878636735	2005-10-22
10738	878636732	2007-12-21
10738	878636730	2010-05-28
10739	878661716	2009-03-25
10739	878661718	2009-08-09
10740	878689508	2009-11-23
10740	878689506	2010-04-11
10740	878689511	2010-09-14
10741	878711760	2005-10-04
10741	878711763	2006-04-23
10741	878711758	2006-06-02
10742	878712489	2005-12-21
10742	878712484	2009-02-19
10742	878712486	2009-05-24
10743	878741280	2005-01-26
10743	878741282	2005-09-17
10743	878741285	2006-02-20
10744	878745311	2005-04-01
10744	878745315	2006-08-28
10744	878745306	2009-03-20
10744	878745308	2009-10-18
10745	878756162	2006-02-10
10745	878756164	2008-03-01
10745	878756167	2009-03-01
10746	878757619	2008-06-13
10746	878757621	2010-07-25
10747	878821099	2005-07-18
10747	878821097	2008-09-05
10748	878833548	2006-11-30
10748	878833546	2006-12-02
10749	878868187	2007-12-24
10749	878868196	2008-09-22
10749	878868192	2009-02-13
10749	878868189	2009-02-28
10750	878893886	2005-12-02
10751	878894536	2005-01-19
10751	878894531	2006-05-27
10751	878894533	2007-06-29
10752	878944318	2005-03-26
10752	878944312	2005-07-27
10752	878944298	2007-11-30
10752	878944307	2008-08-14
10752	878944300	2009-01-29
10752	878944303	2009-09-16
10753	878978157	2006-01-11
10753	878978148	2006-03-25
10753	878978162	2007-12-09
10753	878978150	2008-05-07
10753	878978153	2009-08-11
10753	878978168	2010-09-07
10754	879095368	2005-11-25
10754	879095366	2007-04-25
10754	879095371	2009-11-16
10755	879120873	2006-10-20
10755	879120868	2007-01-30
10755	879120870	2007-07-15
10755	879120877	2008-02-23
10755	879120882	2010-04-06
10756	879131506	2007-04-08
10756	879131502	2007-07-18
10756	879131497	2008-10-11
10756	879131499	2009-01-27
10757	879139560	2005-12-26
10757	879139551	2006-08-18
10757	879139553	2006-11-02
10757	879139565	2007-02-18
10757	879139556	2008-11-21
10757	879139571	2009-08-24
10758	879178889	2005-10-27
10758	879178887	2006-01-09
10759	879200735	2006-06-17
10759	879200733	2008-01-28
10759	879200738	2008-03-03
10760	879210389	2007-01-24
10760	879210391	2010-07-14
10761	879237557	2010-05-25
10762	879265573	2007-09-02
10763	879271073	2007-09-18
10763	879271075	2010-05-21
10764	879284132	2005-05-13
10764	879284127	2008-01-13
10764	879284129	2008-04-25
10765	879305490	2008-01-19
10765	879305492	2009-11-08
10766	879347777	2007-10-06
10766	879347779	2009-11-23
10767	879388579	2006-05-17
10768	879389333	2005-06-03
10768	879389330	2005-09-11
10768	879389328	2009-06-06
10769	879392908	2006-09-22
10769	879392911	2007-02-15
10769	879392906	2009-04-19
10770	879410019	2008-06-29
10770	879410017	2008-08-15
10771	879458521	2006-06-11
10772	879470323	2006-06-24
10772	879470325	2009-05-10
10773	879501385	2006-11-14
10773	879501380	2008-05-25
10773	879501382	2009-05-22
10774	879529857	2005-01-30
10775	879583229	2007-03-17
10775	879583227	2009-03-30
10776	879585552	2005-02-08
10776	879585547	2007-10-05
10776	879585549	2008-07-23
10777	879620658	2009-02-11
10777	879620656	2009-10-01
10778	879642446	2008-04-09
10778	879642448	2010-01-24
10778	879642451	2010-04-20
10779	879651304	2006-07-17
10779	879651306	2010-03-23
10779	879651309	2010-10-01
10780	879687109	2010-05-04
10781	879690025	2008-04-13
10782	879693036	2005-04-24
10782	879693034	2008-08-30
10782	879693039	2008-10-18
10782	879693043	2010-02-10
10783	879698394	2007-08-29
10783	879698392	2009-09-23
10784	879736382	2006-03-14
10784	879736384	2007-04-30
10784	879736387	2009-07-14
10785	879749817	2007-01-23
10785	879749815	2008-03-03
10786	879761060	2009-06-18
10787	879775461	2009-04-22
10788	879910044	2006-04-27
10788	879910042	2007-11-04
10788	879910047	2009-09-27
10789	879949928	2007-03-30
10790	879972176	2005-05-03
10790	879972173	2005-12-13
10790	879972171	2010-07-16
10791	879996316	2006-07-14
10791	879996325	2007-09-11
10791	879996318	2009-06-14
10791	879996321	2010-03-11
10792	880068076	2008-11-03
